,equity,ret
2016-09-29,1.9932020614979684,-0.0072450628454965305
2016-09-30,2.0080867536726017,0.007467728667432283
2016-10-03,2.005211068459885,-0.0014320522793436208
2016-10-04,2.0021674087263817,-0.0015178749915045753
2016-10-05,2.0092707053400347,0.0035478035366540706
2016-10-06,2.0082561061632065,-0.0005049589257096754
2016-10-07,2.0038579020988294,-0.0021900613427138227
2016-10-10,2.0165445946171285,0.006331133811938949
2016-10-11,1.9877891204597813,-0.014259775972277455
2016-10-12,1.9860983514933703,-0.000850577633717986
2016-10-13,1.9789938147068815,-0.0035771324119708847
2016-10-14,1.981361580244766,0.0011964491855853687
2016-10-17,1.9759494659884693,-0.002731512667984659
2016-10-18,1.993540353088233,0.008902498471014209
2016-10-19,1.9933714139885736,-8.47432555842742e-05
2016-10-20,1.9910029594657805,-0.0011881651889720235
2016-10-21,1.998445374451588,0.00373802306542248
2016-10-24,2.022464077360331,0.012018693738543584
2016-10-25,2.0160368127392787,-0.0031779375925632403
2016-10-26,2.002335107653206,-0.006796356594032438
2016-10-27,1.993202061497969,-0.004561197633867087
2016-10-28,1.9806858238461287,-0.00627946252595879
2016-10-31,1.978824462216277,-0.000939756122572355
2016-11-01,1.9639397700416437,-0.007521987148856324
2016-11-02,1.9482096933838047,-0.008009449626607101
2016-11-03,1.9290965630263441,-0.009810612493290405
2016-11-04,1.9223305934240826,-0.003507325518037896
2016-11-07,1.9679994069217932,0.02375700290779048
2016-11-08,1.9808546251488064,0.006532125051358806
2016-11-09,1.9899883602889523,0.004611007301689174
2016-11-10,1.9578507970108558,-0.016149623746256503
2016-11-11,1.958696457088025,0.0004319328512980558
2016-11-14,1.938906467956073,-0.010103652896464421
2016-11-15,1.965800580483569,0.013870763222450178
2016-11-16,1.977471847043149,0.0059371569402573154
2016-11-17,1.9918491707308772,0.007270557964820679
2016-11-18,1.9844066179480877,-0.0037365041952742706
2016-11-21,2.0050422671572092,0.010398901627560075
2016-11-22,2.011131102391016,0.0030367615354260913
2016-11-23,2.0030123798186437,-0.004036893747364267
2016-11-25,2.009440057830641,0.0032090056340936535
2016-11-28,2.004873190260568,-0.0022727065444306804
2016-11-29,2.011808098962489,0.00345902610479798
2016-11-30,1.987450828869519,-0.012107153811306115
2016-12-01,1.9531148525441429,-0.017276390352211513
2016-12-02,1.9570048613397242,0.0019916948511831123
2016-12-05,1.972228258495567,0.007778926591639257
2016-12-06,1.9769640651652993,0.002401246736696061
2016-12-07,2.0019975050478522,0.012662566975115919
2016-12-08,2.0055493600501513,0.0017741555588073332
2016-12-09,2.021280125692899,0.007843619287612347
2016-12-12,2.0121462527557714,-0.004518855561396529
2016-12-13,2.0375179842285887,0.012609287937230595
2016-12-14,2.03328940824878,-0.0020753563956441567
2016-12-15,2.0365031094577972,0.0015805429349995403
2016-12-16,2.028954039608094,-0.0037068786267226983
2016-12-19,2.037266504736845,0.004096921352815253
2016-12-20,2.0450703612058554,0.0038305525815427455
2016-12-21,2.0435431572568143,-0.000746773303262005
2016-12-22,2.0377759401784767,-0.002822165540207755
2016-12-23,2.039132689261059,0.0006657989506262396
2016-12-27,2.049650457286179,0.00515796155910353
2016-12-28,2.033703763772986,-0.007780201476064064
2016-12-29,2.0308200863353263,-0.0014179436990909844
2016-12-30,2.0099536271817278,-0.010274893031638643
2017-01-03,2.027936271100685,0.008946795426405751
2017-01-04,2.0389627855825276,0.005437308183189549
2017-01-05,2.0504990110999657,0.005657889196904575
2017-01-06,2.0684812416279774,0.008769685052598675
2017-01-09,2.075267053995615,0.0032805771843966713
2017-01-10,2.079846736684993,0.0022067919791626256
2017-01-11,2.08544570364858,0.0026920093989766247
2017-01-12,2.0822223566508384,-0.001545639376801744
2017-01-13,2.0893474251876123,0.003421857667609718
2017-01-17,2.083070910464625,-0.0030040550687370215
2017-01-18,2.0873118881727937,0.0020359257511894935
2017-01-19,2.0862941196653844,-0.0004875977151168609
2017-01-20,2.090874215745708,0.0021953261705296434
2017-01-23,2.092570909982335,0.00081147599594944
2017-01-24,2.1066511433773507,0.006728676828989588
2017-01-25,2.1278569964970675,0.010066143692742502
2017-01-26,2.130062299393436,0.0010363961957964296
2017-01-27,2.134134062407982,0.0019115699177931766
2017-01-30,2.1175087187595336,-0.007790205845685905
2017-01-31,2.1132673276604192,-0.002003009981276005
2017-02-01,2.127856996497067,0.0069038444146107825
2017-02-02,2.125990949769835,-0.0008769605900696975
2017-02-03,2.1320981120022178,0.0028726191111227983
2017-02-06,2.1346428088647045,0.0011935177129804853
2017-02-07,2.1424466653337144,0.003655813720498058
2017-02-08,2.1460084417187013,0.0016624807714558099
2017-02-09,2.153812711578657,0.003636644529555255
2017-02-10,2.1609380557093942,0.003308246855649122
2017-02-13,2.1731521045801965,0.005652197590084285
2017-02-14,2.1804468012015388,0.0033567354102677083
2017-02-15,2.1933400513955226,0.005913123029132716
2017-02-16,2.192661401260268,-0.00030941400756479
2017-02-17,2.202161262980997,0.00433257123752373
2017-02-21,2.213018976160162,0.004930480506440071
2017-02-22,2.213867116583003,0.00038325040678710565
2017-02-23,2.205554238063306,-0.003754913046690511
2017-02-24,2.2097954913654387,0.0019229875325381673
2017-02-27,2.2125103675004207,0.001228564428513934
2017-02-28,2.2057242795388197,-0.0030671440284673057
2017-03-01,2.2298140856901596,0.010921494755625982
2017-03-02,2.2186173919358216,-0.005021357532088877
2017-03-03,2.2226886037624407,0.001835022046350554
2017-03-06,2.2177688381220353,-0.0022134300018803454
2017-03-07,2.2140359178856803,-0.001683187252065399
2017-03-08,2.2179383284096215,0.0017625777849474833
2017-03-09,2.2196347470522855,0.0007648628552627823
2017-03-10,2.2289658074703365,0.0042038720246395656
2017-03-13,2.2326984521127278,0.001674608300352265
2017-03-14,2.2272688376397456,-0.002431861977529648
2017-03-15,2.241010366053552,0.006169676592956197
2017-03-16,2.239483299901493,-0.0006814186026048441
2017-03-17,2.2387010264359413,-0.0003493098008749973
2017-03-20,2.240741524142104,0.0009114650335471097
2017-03-21,2.206741634655283,-0.015173499094161658
2017-03-22,2.2217014261849855,0.006779131410206585
2017-03-23,2.216091573259838,-0.0025250255768077823
2017-03-24,2.2206814529258674,0.0020711597487272915
2017-03-27,2.2242510837388156,0.001607448384028709
2017-03-28,2.2378512324493185,0.006114484470719939
2017-03-29,2.2482208687190273,0.004633746926224092
2017-03-30,2.2519609543984345,0.0016635757329030998
2017-03-31,2.2504316834946665,-0.000679084111463335
2017-04-03,2.2490716272845215,-0.000604353475877506
2017-04-04,2.252641809285397,0.001587402534256377
2017-04-05,2.2434619121563557,-0.004075169470442064
2017-04-06,2.24465137570306,0.0005301911034276685
2017-04-07,2.2434619121563557,-0.0005299101497806546
2017-04-10,2.244311568345996,0.0003787254800433626
2017-04-11,2.2346214089934326,-0.004317653346012529
2017-04-12,2.2256111399489593,-0.004032123297579848
2017-04-13,2.21677091238,-0.003972044985882883
2017-04-17,2.235131671216955,0.008282659581292595
2017-04-18,2.231731392894611,-0.0015212877013605075
2017-04-19,2.2353014370985047,0.0015996746809494589
2017-04-20,2.254001038713651,0.008365583855848513
2017-04-21,2.2534909142871107,-0.00022631951706275633
2017-04-24,2.280691073911134,0.012070232656175683
2017-04-25,2.297180687532531,0.007230095215446708
2017-04-26,2.2939504506857005,-0.001406174474808064
2017-04-27,2.307720503074735,0.006002768013109616
2017-04-28,2.3118001205172423,0.001767812625953491
2017-05-01,2.33236962717511,0.008897614666299791
2017-05-02,2.3362800299239943,0.0016765793480257862
2017-05-03,2.3288006853470704,-0.0032013904502566914
2017-05-04,2.329650341536711,0.0003648471056310054
2017-05-05,2.3381502105606797,0.00364855998877589
2017-05-08,2.3432511792321224,0.0021816257349092094
2017-05-09,2.351410138523174,0.0034818970170005237
2017-05-10,2.352770470327282,0.0005785174529198134
2017-05-11,2.3508997385026693,-0.0007951187114110247
2017-05-12,2.356170197461698,0.002241890146444936
2017-05-15,2.3636506444144767,0.0031748330238778877
2017-05-16,2.373508916084809,0.004170782045827437
2017-05-17,2.3131601767273864,-0.025425958566429152
2017-05-18,2.3333898760281904,0.008745481400006083
2017-05-19,2.3432511792321216,0.0042261703906578685
2017-05-22,2.3629691005426037,0.00841477067641705
2017-05-23,2.3653499567937573,0.001007569777618622
2017-05-24,2.3762293040990614,0.004599466254055384
2017-05-25,2.3964590033998654,0.008513361595998914
2017-05-26,2.400710040287704,0.0017738825833479854
2017-05-30,2.4027499868059397,0.0008497263242965847
2017-05-31,2.401899228240445,-0.0003540770243123381
2017-06-01,2.4112487534540548,0.0038925551512245526
2017-06-02,2.4387891338260874,0.011421625550902537
2017-06-05,2.4382784582116197,-0.00020939719936619028
2017-06-06,2.4285894012349103,-0.003973728654362074
2017-06-07,2.4381086923300694,0.003919679090388373
2017-06-08,2.4406590388688088,0.0010460348001557485
2017-06-09,2.379629582421405,-0.02500531843058651
2017-06-12,2.3668786765095975,-0.005358357454454232
2017-06-13,2.386089229333175,0.008116407914877444
2017-06-14,2.375718904078557,-0.0043461598699374715
2017-06-15,2.3651796397242797,-0.004436242156504178
2017-06-16,2.3549181740852663,-0.004338556558946882
2017-06-19,2.3942942128161393,0.01672076727089178
2017-06-20,2.3755433507237718,-0.007831477849296054
2017-06-21,2.3990675002649144,0.009902639551484294
2017-06-22,2.398385680799079,-0.0002842018683343328
2017-06-23,2.407591070369749,0.0038381606613007158
2017-06-26,2.396339946807609,-0.004673187112466004
2017-06-27,2.3528724400937957,-0.018139123696419013
2017-06-28,2.3867939230979847,0.014417051441529383
2017-06-29,2.3453727015635684,-0.01735433509092099
2017-06-30,2.346224838098881,0.00036332670485350604
2017-07-03,2.321507917883471,-0.010534761977644691
2017-07-05,2.344349421176888,0.009839080503434738
2017-07-06,2.3232121909540964,-0.009016245629536068
2017-07-07,2.3482700209024236,0.010785855052713345
2017-07-10,2.3636117856656136,0.006533220041404775
2017-07-11,2.3702599388484553,0.0028127094403405106
2017-07-12,2.398385680799079,0.01186610020683565
2017-07-13,2.403669368268359,0.002203018268321033
2017-07-14,2.422590823024167,0.007871904100287708
2017-07-17,2.4237846960742884,0.0004928083763773294
2017-07-18,2.439978321778827,0.006681132086842068
2017-07-19,2.4542962549674097,0.005868057540012961
2017-07-20,2.45753503522711,0.0013196370459129803
2017-07-21,2.456512306028357,-0.0004161605772016186
2017-07-24,2.4677634295904975,0.004580120984751357
2017-07-25,2.4614564617345374,-0.0025557424914943727
2017-07-26,2.469468529443014,0.003255010938861158
2017-07-27,2.4539556208284563,-0.006281881477573026
2017-07-28,2.4519104380249135,-0.0008334228973759794
2017-07-31,2.4415122777799767,-0.004240840156181647
2017-08-01,2.4471377017640648,0.0023040736003192563
2017-08-02,2.4537847525710523,0.0027162553223694097
2017-08-03,2.4442395556433185,-0.0038899895020263475
2017-08-04,2.4486711065772857,0.0018130591675171726
2017-08-07,2.464183464003916,0.0063350106043083
2017-08-08,2.4599216789514986,-0.001729491782844983
2017-08-09,2.456682623097835,-0.0013167312932680364
2017-08-10,2.404010553595242,-0.021440323225868863
2017-08-11,2.4222507400731415,0.007587398670368062
2017-08-14,2.453444669620025,0.012878076175524944
2017-08-15,2.4551492182846135,0.0006947573286226749
2017-08-16,2.4594093497732494,0.001735182308638894
2017-08-17,2.4091244751829715,-0.020445915030336104
2017-08-18,2.4074204777063097,-0.0007073098522782928
2017-08-21,2.4043517389221227,-0.0012746999589828834
2017-08-22,2.4410004997896544,0.015242678629026729
2017-08-23,2.43230716380327,-0.003561382304974381
2017-08-24,2.42514750822407,-0.0029435655519777226
2017-08-25,2.420034689012194,-0.002108250815481272
2017-08-28,2.4275347031363848,0.0030991349662230494
2017-08-29,2.4370801756580818,0.0039321672762759885
2017-08-30,2.4657176955990274,0.011750750027422763
2017-08-31,2.4921394400729895,0.010715640529782133
2017-09-01,2.4887295159619214,-0.0013682717974112801
2017-09-05,2.4664003418467537,-0.008972117689751147
2017-09-06,2.4738995291890538,0.003040539370297468
2017-09-07,2.479695270242619,0.0023427552271959584
2017-09-08,2.4582182326627637,-0.008661160037520932
2017-09-11,2.4865142916828646,0.01151080023902118
2017-09-12,2.4924806253998706,0.002399476945281531
2017-09-13,2.4958894471350845,0.0013676422197532734
2017-09-14,2.4812295018377304,-0.005873635674922051
2017-09-15,2.489752520754638,0.003434998217857199
2017-09-18,2.486490315008035,-0.001310253014871532
2017-09-19,2.4907600922853956,0.0017171903914481312
2017-09-20,2.4830726742659874,-0.003086374333368447
2017-09-21,2.467868430890612,-0.006123156818142683
2017-09-22,2.46547682647488,-0.0009690972119079655
2017-09-25,2.439510914416638,-0.010531801304889066
2017-09-26,2.4458311107828488,0.002590763717784883
2017-09-27,2.4678684308906114,0.009010156102196687
2017-09-28,2.4670146407915174,-0.00034596256769892086
2017-09-29,2.4847799788702116,0.007201148215721265
2017-10-02,2.487003195374211,0.0008947337482212436
2017-10-03,2.492298182195997,0.0021290631357588907
2017-10-04,2.494689511017765,0.0009594874477103499
2017-10-05,2.5191184355412597,0.00979237072012551
2017-10-06,2.5225366274712346,0.0013569000495368133
2017-10-09,2.5196313159074357,-0.0011517420727052974
2017-10-10,2.5215105911449185,0.000745853262585694
2017-10-11,2.5290265897189954,0.002980752331745773
2017-10-12,2.524416178302681,-0.0018229983959270335
2017-10-13,2.5341518106592313,0.0038565876895528817
2017-10-16,2.5428658161928825,0.0034386280636378164
2017-10-17,2.546111486301672,0.0012763827678681228
2017-10-18,2.543035306480469,-0.001208187401750882
2017-10-19,2.5336397570749463,-0.003694620118556813
2017-10-20,2.5404728338073332,0.002696940918023749
2017-10-23,2.523903022342542,-0.006522333655486823
2017-10-24,2.528173626401793,0.0016920634515058541
2017-10-25,2.5186066575509387,-0.003784142335378493
2017-10-26,2.5105772274227585,-0.0031880445102879795
2017-10-27,2.583694510705656,0.0291236941386408
2017-10-30,2.589503480269472,0.002248319040717206
2017-10-31,2.5992399394079126,0.0037599714434164433
2017-11-01,2.598385873714855,-0.00032858285997716674
2017-11-02,2.5934315210320236,-0.0019067039784004258
2017-11-03,2.618374152703585,0.00961761722616683
2017-11-06,2.6272565461489683,0.00339233162541408
2017-11-07,2.628794911653533,0.0005855406495494098
2017-11-08,2.639386538860886,0.004029080838676258
2017-11-09,2.6255495171387078,-0.005242514318554603
2017-11-10,2.625377546505449,-6.549891066076619e-05
2017-11-13,2.6286237678021656,0.0012364778928795062
2017-11-14,2.619056798951311,-0.0036395352457965213
2017-11-15,2.6067567647638796,-0.004696360228749641
2017-11-16,2.6400689095146483,0.012779153468039928
2017-11-17,2.6299904382674355,-0.003817503100351116
2017-11-20,2.627940570366512,-0.0007794202865140099
2017-11-21,2.656470057473744,0.010856214721497004
2017-11-22,2.6597157275825336,0.0012217981150053348
2017-11-24,2.6694524623149385,0.0036608178202768293
2017-11-27,2.668256935701036,-0.00044785461842078433
2017-11-28,2.675090288027387,0.002560979879756342
2017-11-29,2.628452899544762,-0.017433949310554087
2017-11-30,2.650490770840452,0.008384350847415512
2017-12-01,2.639215946197446,-0.004253863007955605
2017-12-04,2.6088069082587673,-0.011521996895514142
2017-12-05,2.6105153152388456,0.0006548614137251718
2017-12-06,2.6223030202480277,0.004515470543448474
2017-12-07,2.6311862404753015,0.0033875643503753494
2017-12-08,2.6428022504451882,0.004414742594499366
2017-12-11,2.6633025830182038,0.007757043709782696
2017-12-12,2.659715727582533,-0.0013467697807005852
2017-12-13,2.664840121740878,0.0019266698712205876
2017-12-14,2.6629608465033954,-0.0007052112515685272
2017-12-15,2.6931984649967426,0.011354886622929827
2017-12-18,2.7157795319946,0.008384479380684873
2017-12-19,2.6996864980867588,-0.005925751232104481
2017-12-20,2.6967765014255796,-0.0010779016983051282
2017-12-21,2.697119064722279,0.00012702695107225104
2017-12-22,2.694037373021805,-0.0011425864511440675
2017-12-26,2.679486287340055,-0.0054012189390781895
2017-12-27,2.679829126230718,0.00012794948504968318
2017-12-28,2.6830822373765235,0.0012139248409397396
2017-12-29,2.666475496320616,-0.0061894267810984616
2018-01-02,2.7132115474421936,0.017527275681350707
2018-01-03,2.7395745904019186,0.009716545318619874
2018-01-04,2.744368822991925,0.0017499916252701198
2018-01-05,2.7719290461293338,0.010042463282089908
2018-01-08,2.7827146914870293,0.00389102505085992
2018-01-09,2.7828863865263243,6.170055443344147e-05
2018-01-10,2.7763809910166044,-0.0023376432258307434
2018-01-11,2.7953823680218433,0.00684393714937559
2018-01-12,2.81592541765921,0.007348922949637071
2018-01-16,2.8078794518932164,-0.0028573078376066263
2018-01-17,2.838180732592145,0.010791517662376071
2018-01-18,2.8386944397402116,0.00018099874407839778
2018-01-19,2.847596124763044,0.0031358376929244702
2018-01-22,2.8780679981254127,0.01070091123435013
2018-01-23,2.9018636077206574,0.008267910838362313
2018-01-24,2.8830325477848957,-0.006489298768439733
2018-01-25,2.882004857894798,-0.0003564614249280673
2018-01-26,2.926173200057933,0.01532556131615892
2018-01-29,2.9119649532668457,-0.004855572729189794
2018-01-30,2.887997648632306,-0.00823062949560971
2018-01-31,2.8999810253556126,0.004149372049863542
2018-02-01,2.8753299720974925,-0.008500418810532429
2018-02-02,2.8179807974394047,-0.019945249837274415
2018-02-05,2.7068764690019522,-0.03942692886282584
2018-02-06,2.7786061366783494,0.02649905472149028
2018-02-07,2.7426573844782483,-0.012937692653006039
2018-02-08,2.6269313452719754,-0.04219485811870305
2018-02-09,2.6722963164248665,0.01726918795747756
2018-02-12,2.7197169429519157,0.017745272571602744
2018-02-13,2.733754597079562,0.005161439378470911
2018-02-14,2.784939561554811,0.018723320860595694
2018-02-15,2.8366401623358724,0.018564352883908564
2018-02-16,2.8239713834252043,-0.004466121251077482
2018-02-20,2.829621335272049,0.0020007114378022273
2018-02-21,2.8215753695060557,-0.0028434779119376197
2018-02-22,2.82123308180332,-0.00012131084869637654
2018-02-23,2.87892426857018,0.020448926088015407
2018-02-26,2.917098993213916,0.013260065594811854
2018-02-27,2.8809777191926296,-0.012382601380795055
2018-02-28,2.8624903249294213,-0.006417055619711398
2018-03-01,2.815755100589734,-0.016326771109991256
2018-03-02,2.841604711995356,0.00918034789325528
2018-03-05,2.8731039996538583,0.011085034989396503
2018-03-06,2.885258244634569,0.004230353298096734
2018-03-07,2.8919342328077295,0.0023138269115339227
2018-03-08,2.907856122864203,0.005505619690740815
2018-03-09,2.964347924701671,0.01942730295122863
2018-03-12,2.9800986709067763,0.005313393233586261
2018-03-13,2.9395268299680373,-0.013614260942035883
2018-03-14,2.93901229603808,-0.00017503971207610824
2018-03-15,2.936445413861527,-0.0008733825918364468
2018-03-16,2.927714321502135,-0.002973354218735458
2018-03-19,2.8652476425347913,-0.021336330019827154
2018-03-20,2.874678743561613,0.0032915483069653195
2018-03-21,2.862161265736937,-0.0043543918960375905
2018-03-22,2.7915160603071296,-0.024682468551127545
2018-03-23,2.7179561731187625,-0.02635123194679878
2018-03-26,2.8189508881911207,0.03715833098091137
2018-03-27,2.72772956184832,-0.03236002681881989
2018-03-28,2.6963507087518908,-0.011503652537741549
2018-03-29,2.745733288705489,0.018314598243214686
2018-04-02,2.6665151818513704,-0.02885134808248868
2018-04-03,2.696521852603258,0.011253140786940508
2018-04-04,2.7390473791496395,0.015770510632178603
2018-04-05,2.754650406990279,0.005696516226558979
2018-04-06,2.6857193960137846,-0.025023505996105033
2018-04-09,2.704581598067428,0.007023146975681627
2018-04-10,2.764252651868468,0.022062951934479713
2018-04-11,2.7483056827613113,-0.005768998393246627
2018-04-12,2.7813995570929446,0.01204155510764826
2018-04-13,2.7669953629937694,-0.005178757601525641
2018-04-16,2.7880860178367204,0.007622222691451075
2018-04-17,2.848100737310314,0.02152541890373927
2018-04-18,2.8539306520153604,0.002046948209617039
2018-04-19,2.8276957602486887,-0.009192547039692633
2018-04-20,2.782942883288854,-0.015826623779320204
2018-04-23,2.7759122056845977,-0.002526346353162401
2018-04-24,2.717098800298141,-0.021187055291596257
2018-04-25,2.7203563209473636,0.0011988966499358877
2018-04-26,2.7776269513258383,0.02105262091494331
2018-04-27,2.779341696967079,0.000617341950985173
2018-04-30,2.7596229488747057,-0.007094754888861243
2018-05-01,2.7911723946345757,0.011432520436436722
2018-05-02,2.7747119939733156,-0.005897307057386225
2018-05-03,2.7743686038947257,-0.00012375701670497286
2018-05-04,2.827009255685473,0.018973921387680504
2018-05-07,2.8505017119208076,0.008310003296978286
2018-05-08,2.8475867545682845,-0.0010226120336405131
2018-05-09,2.878622768774051,0.010899058353876834
2018-05-10,2.9084582956745715,0.01036451431711094
2018-05-11,2.905714482173416,-0.0009433910416511981
2018-05-14,2.910686472869915,0.0017111077936260433
2018-05-15,2.8784496957649384,-0.011075317594474998
2018-05-16,2.8974838684518405,0.006612647327103538
2018-05-17,2.886338021783778,-0.0038467329497221536
2018-05-18,2.8714206717244632,-0.005168261633506033
2018-05-21,2.8875382334950603,0.005613096656059691
2018-05-22,2.883766454509844,-0.0013062265086100089
2018-05-23,2.908115181189944,0.008443376765834065
2018-05-24,2.9072572571813966,-0.0002950103263090753
2018-05-25,2.910173316909774,0.0010030277579233804
2018-05-29,2.897312173412544,-0.004419373726815112
2018-05-30,2.9180597137708686,0.007160961303623425
2018-05-31,2.9161743754661877,-0.0006460931199535613
2018-06-01,2.961956871473865,0.015699505623822052
2018-06-04,2.9887046436067126,0.009030439433622917
2018-06-05,2.9979651519700936,0.0030985023505720743
2018-06-06,3.015454620491269,0.005833779792164151
2018-06-07,2.9909339231779106,-0.008131675120139459
2018-06-08,2.991105893811169,5.749730274073883e-05
2018-06-11,2.9991656392753403,0.002694570419872866
2018-06-12,3.0149400865613116,0.005259611899855798
2018-06-13,3.0147689427099436,-5.676525783404607e-05
2018-06-14,3.0452901473917886,0.010123895151450624
2018-06-15,3.0346596614355748,-0.0034907957671352907
2018-06-18,3.0329066082334,-0.0005776770372151185
2018-06-19,3.024314690825604,-0.0028328987725740884
2018-06-20,3.0457933819692404,0.007102002714463929
2018-06-21,3.0193308495886724,-0.008688223087364833
2018-06-22,3.012629782364828,-0.002219388188199778
2018-06-25,2.9447545718627137,-0.02253021957740664
2018-06-26,2.956783145996043,0.004084745889610941
2018-06-27,2.9165737111193786,-0.013599047644435536
2018-06-28,2.9416618564036976,0.008601923959154822
2018-06-29,2.949565064496569,0.0026866473709978855
2018-07-02,2.9693270808412207,0.006699976407546826
2018-07-03,2.934959686803999,-0.011574135520120987
2018-07-05,2.9713887992825767,0.0124121338505494
2018-07-06,3.0176125212259053,0.015556268487815883
2018-07-09,3.0447637629213977,0.008997590480722906
2018-07-10,3.0469963496201578,0.0007332544895430892
2018-07-11,3.031531394355259,-0.0050754754815596215
2018-07-12,3.0837710569290335,0.0172321034415297
2018-07-13,3.086347033706384,0.0008353333401849294
2018-07-16,3.078957257167615,-0.0023943440118897596
2018-07-17,3.097688000900643,0.006083469879103909
2018-07-18,3.0918459600612,-0.0018859358456191355
2018-07-19,3.076380729202338,-0.005001940930639437
2018-07-20,3.075694224639122,-0.0002231533167202926
2018-07-23,3.085489660885764,0.003184788711495301
2018-07-24,3.098204463988346,0.004120838019250339
2018-07-25,3.141506614324026,0.013976530871024906
2018-07-26,3.0939085052844475,-0.015151363623603364
2018-07-27,3.052151610302421,-0.013496486696586207
2018-07-30,3.0090217061939626,-0.01413098352089559
2018-07-31,3.0320464794731437,0.007651913321790049
2018-08-01,3.0435602440825518,0.0037973575561442985
2018-08-02,3.0849723710161707,0.013606475184493094
2018-08-03,3.094423590402332,0.003063631776724085
2018-08-06,3.1126384222355843,0.005886340800189016
2018-08-07,3.1239799406177706,0.003643699281344892
2018-08-08,3.127759436233966,0.0012098335098298385
2018-08-09,3.1258688616439776,-0.0006044501274896641
2018-08-10,3.101984510792468,-0.007640867838245802
2018-08-13,3.0985481296608985,-0.0011078008673524042
2018-08-14,3.117964551175252,0.006266296569186425
2018-08-15,3.079817937115798,-0.012234460473604547
2018-08-16,3.089955936659139,0.00329175287316974
2018-08-17,3.0906432680042455,0.00022244050051067887
2018-08-20,3.0878931158419287,-0.0008898316382184301
2018-08-21,3.099236012193933,0.0036733448751224973
2018-08-22,3.111264035139335,0.003880963856278674
2018-08-23,3.1067952790202877,-0.0014363152945477964
2018-08-24,3.1356637467026927,0.009292040540086255
2018-08-27,3.16762465425015,0.010192708826342045
2018-08-28,3.172264829814529,0.0014648754416508591
2018-08-29,3.208866464114292,0.011538013458322505
2018-08-30,3.2031958427201803,-0.001767172756338642
2018-08-31,3.20731983079082,0.0012874604841950354
2018-09-04,3.193573755076615,-0.004285845016839485
2018-09-05,3.1523327719943635,-0.012913740606958934
2018-09-06,3.1241510844691383,-0.008939946878576466
2018-09-07,3.112122785929772,-0.003850101424083263
2018-09-10,3.1226050023335934,0.0033681885725114213
2018-09-11,3.146661323818362,0.007703927159147694
2018-09-12,3.1373823506594225,-0.0029488312227003988
2018-09-13,3.170890167124315,0.010680182623533208
2018-09-14,3.1616128475291565,-0.002925777654283035
2018-09-17,3.1160745277731894,-0.014403509206244447
2018-09-18,3.1418508311845055,0.008272043297288034
2018-09-19,3.139444620288705,-0.0007658577778160147
2018-09-20,3.17415567999848,0.011056433193773918
2018-09-21,3.1568001501435927,-0.005467762644488672
2018-09-24,3.1655791958526427,0.0027809950872723643
2018-09-25,3.1698834223754475,0.001359696364078955
2018-09-26,3.172120969765552,0.0007058768705214824
2018-09-27,3.198975672356259,0.008465850718389234
2018-09-28,3.1982875142292615,-0.00021511827456022203
2018-10-01,3.2048292881421707,0.002045398946719068
2018-10-02,3.197597978132446,-0.0022563791576918346
2018-10-03,3.2010415247070685,0.0010769166725059787
2018-10-04,3.139585724398045,-0.019198688875067704
2018-10-05,3.1011968632446263,-0.012227365175951355
2018-10-08,3.082261353196677,-0.006105871662767659
2018-10-09,3.092246122496281,0.0032394298067062177
2018-10-10,2.9562498716765613,-0.04397976274603066
2018-10-11,2.9195834727953627,-0.012403010730755448
2018-10-12,3.0008365654763725,0.02783037150269041
2018-10-15,2.964514383455654,-0.012104018738838707
2018-10-16,3.050758207222685,0.029092057791434422
2018-10-17,3.0519633796253114,0.0003950402885988247
2018-10-18,2.981211519331608,-0.023182408008574962
2018-10-19,2.978458335635692,-0.0009235116924992681
2018-10-22,2.993778879663688,0.0051437832266088
2018-10-23,2.9827620109705695,-0.0036799206407508445
2018-10-24,2.846249297063147,-0.04576721622621238
2018-10-25,2.9447168154897043,0.03459553543962546
2018-10-26,2.868973948516017,-0.02572161322109734
2018-10-29,2.8099279418243195,-0.020580879349650028
2018-10-30,2.8562346175506783,0.01647966662671596
2018-10-31,2.923371511824428,0.023505384978255828
2018-11-01,2.9619320680171417,0.013190439886529681
2018-11-02,2.9157976385180047,-0.015575789194254397
2018-11-05,2.9085666041022438,-0.0024799507072226223
2018-11-06,2.9306014438643344,0.007575841560929941
2018-11-07,3.022526361596091,0.03136725327294698
2018-11-08,3.0032471858755883,-0.00637849712924321
2018-11-09,2.952635456844534,-0.016852335455131207
2018-11-12,2.863292303363362,-0.030258782293650532
2018-11-13,2.8657026481686154,0.0008418088514476896
2018-11-14,2.843839779039783,-0.007629147826207383
2018-11-15,2.8935902769347273,0.017494128277417476
2018-11-16,2.883433537001865,-0.0035100822717796243
2018-11-19,2.7897861569978883,-0.032477731427563716
2018-11-20,2.7398636884696854,-0.017894729459093983
2018-11-21,2.7606939070170764,0.007602647764942461
2018-11-23,2.740724368417868,-0.007233521452142955
2018-11-26,2.8040751528202965,0.02311461346950372
2018-11-27,2.813542356656344,0.0033762304218292183
2018-11-28,2.904090406946179,0.032182934824355636
2018-11-29,2.894622927516168,-0.003260049827431777
2018-11-30,2.915623463133036,0.007255015987484237
2018-12-03,2.966579960212498,0.01747705001135702
2018-12-04,2.8527916221639815,-0.03835674061533323
2018-12-06,2.8729323046145576,0.007059990745239997
