,equity,port_ret
2015-11-16,1.4238871663578019,0.006914042077896365
2015-11-17,1.4267179706494044,0.001988081891940552
2015-11-18,1.4402975805627847,0.009518075886574218
2015-11-19,1.4297797904641474,-0.007302511814626211
2015-11-20,1.434986310045118,0.0036414835457146966
2015-11-23,1.4341286593780755,-0.0005976716718750219
2015-11-24,1.4370157023290335,0.0020130989866766758
2015-11-25,1.4413373562715195,0.0030073811549042873
2015-11-27,1.4434859403214377,0.001490687825837167
2015-11-30,1.4339456670765411,-0.006609190279173893
2015-12-01,1.4498581708108003,0.011097006043960467
2015-12-02,1.4417063179306875,-0.005622517460141585
2015-12-03,1.418341229144862,-0.01620655226049217
2015-12-04,1.4376513290230963,0.01361456572046238
2015-12-07,1.4359562251996534,-0.0011790785354017785
2015-12-08,1.4379712509128428,0.001403264025621298
2015-12-09,1.4318189332241704,-0.004278470577744109
2015-12-10,1.4356279550728235,0.0026602678315447714
2015-12-11,1.4308147418764958,-0.0033526884032316073
2015-12-14,1.4302114953291087,-0.00042161052002853694
2015-12-15,1.4376900953189333,0.005229016837194345
2015-12-16,1.4451164595575043,0.0051654833421687085
2015-12-17,1.440365243034369,-0.003287774138694688
2015-12-18,1.4325038610321956,-0.005457908707663606
2015-12-21,1.4393436322146689,0.004774696507655385
2015-12-22,1.4421725699703742,0.001965435975391616
2015-12-23,1.4482960654374388,0.004246021311576087
2015-12-24,1.450325255394448,0.0014010878061705423
2015-12-28,1.44705843203805,-0.002252476362972433
2015-12-29,1.4520653405908805,0.003460059692115547
2015-12-30,1.4492571596251156,-0.0019339219023176146
2015-12-31,1.4436009821302649,-0.0039028114902076583
2016-01-04,1.433650309199481,-0.006892952452900281
2016-01-05,1.4368930813483025,0.0022618989637940845
2016-01-06,1.4353668181676251,-0.0010621967636208485
2016-01-07,1.4223557389120083,-0.009064637060669067
2016-01-08,1.413442498949052,-0.006266533553535902
2016-01-11,1.4027838046421484,-0.007540946529362658
2016-01-12,1.4149110751882172,0.008645145820714961
2016-01-13,1.3966860745368102,-0.012880668595362244
2016-01-14,1.4139739715380075,0.012377797213257491
2016-01-15,1.4073595120443414,-0.004677921678057029
2016-01-19,1.4063418581394407,-0.000723094487365572
2016-01-20,1.4111649430564992,0.00342952525315543
2016-01-21,1.407300592622068,-0.0027384115892654104
2016-01-22,1.4169054215737948,0.006825001710424217
2016-01-25,1.412692280822375,-0.0029734805776522877
2016-01-26,1.4185733276268448,0.004163006257134949
2016-01-27,1.4110332498515048,-0.005315254156056937
2016-01-28,1.3955076781617974,-0.011002980752821523
2016-01-29,1.4106524789470973,0.010852538486387453
2016-02-01,1.410088848678003,-0.0003995528859915276
2016-02-02,1.4049155541592866,-0.003668772023526501
2016-02-03,1.4087495138170814,0.0027289609303877693
2016-02-04,1.4065845980076697,-0.0015367641927667708
2016-02-05,1.3937768169642466,-0.00910558885797863
2016-02-08,1.3894611149424672,-0.0030964082407249904
2016-02-09,1.3947269594323461,0.0037898466054568924
2016-02-10,1.4030200726347943,0.005946047824173073
2016-02-11,1.3949442171162074,-0.005756051303970999
2016-02-12,1.3989573904999915,0.0028769418407859626
2016-02-16,1.410018837822626,0.007906922253494264
2016-02-17,1.4172151031069553,0.0051036660584210525
2016-02-18,1.416125924191516,-0.0007685346515511338
2016-02-19,1.4153750080452163,-0.0005302608570833534
2016-02-22,1.4247606210075106,0.006631184604041274
2016-02-23,1.4208538466177212,-0.0027420566881099506
2016-02-24,1.4232086852894832,0.0016573405332065416
2016-02-25,1.4342015881266088,0.007724027369106157
2016-02-26,1.4294345410478162,-0.003323833356661865
2016-02-29,1.4192366069059037,-0.007134243541111807
2016-03-01,1.4289050904034903,0.006812453575774813
2016-03-02,1.4288271810283706,-5.4523827819563664e-05
2016-03-03,1.4276729720636636,-0.0008078016572139468
2016-03-04,1.4235708861839558,-0.0028732671697064283
2016-03-07,1.4278375130249166,0.0029971298811806157
2016-03-08,1.4232471631831134,-0.0032148965130341933
2016-03-09,1.4217257233930771,-0.0010689919708911089
2016-03-10,1.4196080740362937,-0.0014894921868117694
2016-03-11,1.4314037959328196,0.008309139763475637
2016-03-14,1.4289060875076314,-0.0017449362872203888
2016-03-15,1.4176861197439767,-0.007852137982857277
2016-03-16,1.4197248856491482,0.0014380940017524324
2016-03-17,1.4122517253644502,-0.0052638087563571245
2016-03-18,1.4217860890127794,0.006751178615744813
2016-03-21,1.4239187072839208,0.0014999571930137123
2016-03-22,1.4295117122712269,0.0039278962757462454
2016-03-23,1.4277437165825835,-0.0012367829332677882
2016-03-24,1.426707619972189,-0.0007256880897885676
2016-03-28,1.4257417891705668,-0.0006769647740726414
2016-03-29,1.4388404108827095,0.00918723278761635
2016-03-30,1.4379660147254518,-0.0006077089235499988
2016-03-31,1.4383612308370872,0.0002748438472038872
2016-04-01,1.4463222130732336,0.005534758630495962
2016-04-04,1.455826366786263,0.00657125613305376
2016-04-05,1.4492869982591103,-0.004491860208294229
2016-04-06,1.4671892983676629,0.012352487899261244
2016-04-07,1.462940804217013,-0.0028956687152616456
2016-04-08,1.459822073060402,-0.0021318232068044396
2016-04-11,1.4541121704696445,-0.003911368855238018
2016-04-12,1.4571428063279284,0.0020841829948407553
2016-04-13,1.4644960045501774,0.005046312681445064
2016-04-14,1.4631912720701952,-0.0008909088696236189
2016-04-15,1.464859900390191,0.0011404034126275553
2016-04-18,1.4709301569758906,0.004143916141115311
2016-04-19,1.47233279919997,0.0009535749997559573
2016-04-20,1.4725392718945698,0.00014023507097854493
2016-04-21,1.4756678418026974,0.0021246088086346315
2016-04-22,1.4764030785662996,0.0004982400122673369
2016-04-25,1.4727169446167292,-0.00249669890498333
2016-04-26,1.468390468780845,-0.0029377511080449503
2016-04-27,1.4716065027932594,0.002190176305819136
2016-04-28,1.4706442464893703,-0.000653881524757316
2016-04-29,1.4588648298297584,-0.008009698258250375
2016-05-02,1.4609269979611395,0.0014135429747949013
2016-05-03,1.4629726883365761,0.0014002687186230323
2016-05-04,1.457296437120789,-0.0038799433926829385
2016-05-05,1.4623262098371659,0.003451441030291824
2016-05-06,1.456300959095077,-0.00412031918839767
2016-05-09,1.4660005154816014,0.006660406508659733
2016-05-10,1.472048975625431,0.0041258240225398035
2016-05-11,1.4643141570938298,-0.005254457331023754
2016-05-12,1.458025085323897,-0.004294892417358531
2016-05-13,1.4591129607400763,0.0007461294233753191
2016-05-16,1.4664003844790974,0.004994420538437794
2016-05-17,1.4577671929495013,-0.005887335833359653
2016-05-18,1.4549364553402506,-0.0019418310570724628
2016-05-19,1.4495043972948762,-0.00373353628293277
2016-05-20,1.456684504762775,0.004953491332139848
2016-05-23,1.4542231312539655,-0.0016897094056824158
2016-05-24,1.463505813682823,0.006383258682491788
2016-05-25,1.467744964809654,0.002896572796088459
2016-05-26,1.4701274605532293,0.0016232355080054717
2016-05-27,1.4720412420542155,0.001301779303044981
2016-05-31,1.4746720424804143,0.001787178477776541
2016-06-01,1.4771099447210052,0.0016531826537445893
2016-06-02,1.4888912812876294,0.007975937477591954
2016-06-03,1.4933387929165816,0.0029871298763371468
2016-06-06,1.4954146440094775,0.0013900737747808423
2016-06-07,1.491867041649928,-0.0023723201947774553
2016-06-08,1.4953241142244207,0.002317279273540085
2016-06-09,1.4952327592109702,-6.109378734781012e-05
2016-06-10,1.4918651284143556,-0.002252245194515279
2016-06-13,1.4874147993857076,-0.002983063913678363
2016-06-14,1.4883632191823966,0.0006376296626069422
2016-06-15,1.485516733700377,-0.0019124938357340526
2016-06-16,1.488934685777711,0.0023008506062534018
2016-06-17,1.4786819193921699,-0.00688597457193757
2016-06-20,1.4801486238348485,0.0009918998964167924
2016-06-21,1.475966118417618,-0.0028257334093884645
2016-06-22,1.479529136499299,0.002414024303959761
2016-06-23,1.485663531054915,0.004146180297692925
2016-06-24,1.474389964735554,-0.007588236558082606
2016-06-27,1.4708705747009438,-0.002387014371222518
2016-06-28,1.4850452616687912,0.009636936934936946
2016-06-29,1.4961931103707709,0.007506740023164427
2016-06-30,1.5049084661829397,0.005825020681995419
2016-07-01,1.5116185777757642,0.004458817093271006
2016-07-05,1.5150286521720475,0.002255909292475655
2016-07-06,1.523673628239999,0.005706146913827204
2016-07-07,1.5215189968447589,-0.0014141029649040182
2016-07-08,1.5323992876958206,0.007150939865768757
2016-07-11,1.5262797201164413,-0.003993454988210632
2016-07-12,1.5255012594401498,-0.0005100380133676308
2016-07-13,1.5271568087349545,0.0010852493792185558
2016-07-14,1.5272859758168158,8.458010410089534e-05
2016-07-15,1.5237454232395073,-0.002318198839883323
2016-07-18,1.5238493093992334,6.817816030274537e-05
2016-07-19,1.5242473790807658,0.0002612264080689153
2016-07-20,1.5295902516007616,0.003505252883044374
2016-07-21,1.533552960016633,0.002590699314227729
2016-07-22,1.5344746366256101,0.0006010073554726936
2016-07-25,1.533039747621639,-0.0009351011543119458
2016-07-26,1.532188912766689,-0.0005549985616942199
2016-07-27,1.538952324631878,0.004414215380906361
2016-07-28,1.538645288759507,-0.00019950967125931252
2016-07-29,1.5431199629671053,0.0029081908873265228
2016-08-01,1.5453661459539938,0.0014556113852414176
2016-08-02,1.5405509196379907,-0.003115912904271989
2016-08-03,1.5388173015720559,-0.0011253234436042758
2016-08-04,1.5395414813493054,0.00047060802897752607
2016-08-05,1.53660051653414,-0.001910286179874543
2016-08-08,1.5296541835914241,-0.004520584802602867
2016-08-09,1.5342350290247706,0.002994693495095402
2016-08-10,1.5337219399884154,-0.00033442662085569896
2016-08-11,1.5344655225707757,0.0004848222894730525
2016-08-12,1.5352616500814373,0.0005188304976235236
2016-08-15,1.5343418779348401,-0.0005990979756111403
2016-08-16,1.5261792845858202,-0.005319931278944479
2016-08-17,1.5289490173838896,0.001814814829452338
2016-08-18,1.5306217905473665,0.0010940673262861411
2016-08-19,1.527414077951792,-0.0020956924926747167
2016-08-22,1.530661762642541,0.002126263426289743
2016-08-23,1.531312070253531,0.00042485389447988187
2016-08-24,1.5190275089195553,-0.008022245479944401
2016-08-25,1.5113928124534206,-0.005026042268033104
2016-08-26,1.5113950055963743,1.451074092384541e-06
2016-08-29,1.5161693298376075,0.003158885813142942
2016-08-30,1.5135129399660043,-0.0017520403686623331
2016-08-31,1.503479347984967,-0.0066293400710949624
2016-09-01,1.5069490491940767,0.0023077810904152613
2016-09-02,1.513428261522803,0.004299556333501226
2016-09-06,1.518268205955897,0.003198000563451925
2016-09-07,1.506592634220819,-0.007690058771748535
2016-09-08,1.4801078449106073,-0.017579263769538573
2016-09-09,1.4378792248280776,-0.028530772421573154
2016-09-12,1.4558969014391956,0.01253073018929828
2016-09-13,1.4337667142590016,-0.015200380712616242
2016-09-14,1.4485606566164992,0.010318235324038251
2016-09-15,1.4650909742227252,0.011411546717578928
2016-09-16,1.4687286331137044,0.002482889428015977
2016-09-19,1.470088553104574,0.0009259164424312893
2016-09-20,1.4676951888218979,-0.0016280408942860394
2016-09-21,1.4936700398308302,0.017697714897997246
2016-09-22,1.5002833619464992,0.004427565619792425
2016-09-23,1.4982670043461295,-0.001343984510868479
2016-09-26,1.4917050511782344,-0.004379695440706044
2016-09-27,1.4982349526386294,0.004377474927256708
2016-09-28,1.496767919885418,-0.0009791740278303207
2016-09-29,1.4840519356811808,-0.00849562850412422
2016-09-30,1.4897878948306307,0.0038650663171144184
2016-10-03,1.4874351419513083,-0.001579253588706253
2016-10-04,1.4825869582026188,-0.0032594253100202697
2016-10-05,1.4838031850829352,0.0008203410083890139
2016-10-06,1.4794876278347968,-0.0029084431759708873
2016-10-07,1.4800443152060252,0.00037627037952536746
2016-10-10,1.4815025508462196,0.0009852648499861227
2016-10-11,1.4627312393055953,-0.012670455092974597
2016-10-12,1.4593023103237577,-0.0023441961788315813
2016-10-13,1.461135782159917,0.0012564030243689128
2016-10-14,1.4539899939992293,-0.004890570916088577
2016-10-17,1.4531712671442814,-0.000563089744996137
2016-10-18,1.463309501357594,0.006976627216994324
2016-10-19,1.4609308796088196,-0.0016255083060471298
2016-10-20,1.463717136079105,0.0019071788468402184
2016-10-21,1.4584718389354423,-0.003583545628025764
2016-10-24,1.488747693382213,0.020758614351353948
2016-10-25,1.4929639478256558,0.002832081260098677
2016-10-26,1.4898327577495565,-0.002097297848792428
2016-10-27,1.4740968680404645,-0.010562185337407614
2016-10-28,1.4743013863656598,0.00013874144205137283
2016-10-31,1.4756233906503295,0.0008966988004596165
2016-11-01,1.4548538835552245,-0.014075073102461307
2016-11-02,1.4452183160166365,-0.006623048298872139
2016-11-03,1.4243828533013498,-0.014416827191004731
2016-11-04,1.4218317339730107,-0.0017910348488303866
2016-11-07,1.462424078784556,0.02854933100847211
2016-11-08,1.4686931489687853,0.004286766250074024
2016-11-09,1.4586668099751814,-0.006826707812073486
2016-11-10,1.428226404685043,-0.0208686487427902
2016-11-11,1.5417797919285783,0.07950657323729886
2016-11-14,1.5335413965508973,-0.005343431935487813
2016-11-15,1.5357238975641179,0.0014231771102685142
2016-11-16,1.5331762603468886,-0.0016589161771008443
2016-11-17,1.532854956446795,-0.00020956748966416416
2016-11-18,1.521301480901396,-0.0075372268568582035
2016-11-21,1.5246780818745789,0.002219547548972356
2016-11-22,1.5143911957843983,-0.006746923309563724
2016-11-23,1.5146384650374325,0.00016327964248774585
2016-11-25,1.5169467213568326,0.001523965205348976
2016-11-28,1.514725116158734,-0.0014645242095987498
2016-11-29,1.5204539127195298,0.0037820700929047657
2016-11-30,1.5081318225694302,-0.008104218120008555
2016-12-01,1.4997712774090668,-0.005543643490076022
2016-12-02,1.504894727489024,0.003416154287744666
2016-12-05,1.5032888981857433,-0.0010670708548233265
2016-12-06,1.5056660224721539,0.0015812824063822228
2016-12-07,1.5016851643181537,-0.0026439184351547684
2016-12-08,1.500277035506118,-0.0009376990899920834
2016-12-09,1.5055770429653303,0.0035326858531993244
2016-12-12,1.5093294841671558,0.002492360799042803
2016-12-13,1.5158709146462475,0.004333997677585466
2016-12-14,1.505658851233902,-0.006736763212274399
2016-12-15,1.5084382373646454,0.0018459600781847163
2016-12-16,1.5099820251060923,0.0010234345054417338
2016-12-19,1.5103317897365933,0.00023163496298994612
2016-12-20,1.5081913352407461,-0.0014172081329363873
2016-12-21,1.5051774577732,-0.0019983389355999193
2016-12-22,1.5058356795664105,0.00043730510964756775
2016-12-23,1.5122400145075283,0.004253010489804532
2016-12-27,1.5126721763436484,0.00028577595618034524
2016-12-28,1.5096817182637492,-0.001976937321031158
2016-12-29,1.5133116052639153,0.002404405482462013
2016-12-30,1.512822153377333,-0.00032343100051562823
2017-01-03,1.5223360209532222,0.006288820899832681
2017-01-04,1.5292019229393452,0.004510109392158901
2017-01-05,1.5380697101887415,0.005798964228576842
2017-01-06,1.5367465116573331,-0.0008602981533560317
2017-01-09,1.542920577997006,0.004017621834725538
2017-01-10,1.5452618039333519,0.0015173988666255522
2017-01-11,1.5383606245910575,-0.00446602596707435
2017-01-12,1.5395584869747396,0.0007786616249363387
2017-01-13,1.538642624115539,-0.0005948866944315845
2017-01-17,1.5386062504354951,-2.3640109453548774e-05
2017-01-18,1.532178015310541,-0.00417795984068986
2017-01-19,1.5243721672233361,-0.0050946091180030795
2017-01-20,1.522776904909017,-0.0010465044879591212
2017-01-23,1.523610366147397,0.0005473298391202586
2017-01-24,1.5154606782926356,-0.005348931745173646
2017-01-25,1.5188383948213766,0.002228838119736787
2017-01-26,1.5139739896369526,-0.0032027141274605375
2017-01-27,1.5211518208014845,0.004741053157890196
2017-01-30,1.5172264324437639,-0.002580536869523198
2017-01-31,1.5319667681283327,0.009715316955575926
2017-02-01,1.5371248434258333,0.003366962916436067
2017-02-02,1.5372024676713951,5.04996363138166e-05
2017-02-03,1.5411395845007545,0.0025612220329854773
2017-02-06,1.5456791047348568,0.0029455607264625705
2017-02-07,1.5478301790283533,0.0013916693878484043
2017-02-08,1.5497949694034296,0.001269383684138925
2017-02-09,1.548005827539953,-0.0011544377797051975
2017-02-10,1.549002236542577,0.0006436726431499062
2017-02-13,1.5525670583374955,0.0023013664608226847
2017-02-14,1.5558792521180742,0.0021333660036078617
2017-02-15,1.562826704918728,0.004465290472378314
2017-02-16,1.5649073214051612,0.0013313161848877986
2017-02-17,1.5680593483658043,0.0020141940148972193
2017-02-21,1.5711990459253402,0.0020022823516265276
2017-02-22,1.5713009471344208,6.485569689279602e-05
2017-02-23,1.579132465642465,0.0049840983818705276
2017-02-24,1.5866160079425562,0.004739021242936903
2017-02-27,1.587593295093426,0.0006159569460900127
2017-02-28,1.5856337863517505,-0.001234263679326053
2017-03-01,1.5880393517410625,0.0015171002346304197
2017-03-02,1.5832497178228606,-0.0030160675256257208
2017-03-03,1.5871529782746463,0.0024653473219330424
2017-03-06,1.5839653287321125,-0.0020084072462877023
2017-03-07,1.5772699021056031,-0.004227003271510155
2017-03-08,1.5777816443400452,0.00032444810730175577
2017-03-09,1.579878858098237,0.0013292167301573454
2017-03-10,1.5845805011123775,0.002975951599099136
2017-03-13,1.5819741183131124,-0.0016448408884467414
2017-03-14,1.5798959519197289,-0.0013136538514292861
2017-03-15,1.596740518422223,0.010661820154691859
2017-03-16,1.5868155994042843,-0.006215736936234173
2017-03-17,1.5845762601260547,-0.001411215820584455
2017-03-20,1.585307736825667,0.0004616229070312228
2017-03-21,1.5817190719623628,-0.002263702358817732
2017-03-22,1.5834331402263502,0.0010836742721074266
2017-03-23,1.5801626408748646,-0.00206544834031841
2017-03-24,1.5810385618095417,0.000554323277882518
2017-03-27,1.5851151009904443,0.002578393265902923
2017-03-28,1.5829483864606124,-0.0013669130579085365
2017-03-29,1.5854137539426214,0.0015574528538617738
2017-03-30,1.5832699042330403,-0.0013522335757778503
2017-03-31,1.582618078284155,-0.00041169603940716115
2017-04-03,1.587152335599669,0.0028650357137522953
2017-04-04,1.5856019182020784,-0.000976854812745398
2017-04-05,1.5846492182238205,-0.000600844365361286
2017-04-06,1.5855151661445759,0.0005464603211843833
2017-04-07,1.5845074965588093,-0.0006355471125620848
2017-04-10,1.5844421606563333,-4.123420218443696e-05
2017-04-11,1.587044852111181,0.001642654758549189
2017-04-12,1.5895083221313255,0.0015522371764525866
2017-04-13,1.5898578977241742,0.00021992687171334957
2017-04-17,1.5914952263890945,0.0010298584969536395
2017-04-18,1.5873606319771514,-0.0025979307656007755
2017-04-19,1.5876687808170507,0.0001941265479890597
2017-04-20,1.590847497856464,0.00200212857859261
2017-04-21,1.5864978657204067,-0.002734160340270242
2017-04-24,1.5927245467146194,0.003924796325764368
2017-04-25,1.5920439682040537,-0.00042730459072137794
2017-04-26,1.598510949196394,0.004062061803252415
2017-04-27,1.612229554806949,0.008582115510345247
2017-04-28,1.617882840050636,0.003506501432647523
2017-05-01,1.6273880961288878,0.00587512015267691
2017-05-02,1.6301595299426983,0.0017029950141597416
2017-05-03,1.630378666486209,0.00013442644077803103
2017-05-04,1.6326690968768665,0.0014048456580910947
2017-05-05,1.6346154817161802,0.0011921490049865242
2017-05-08,1.6328107834396803,-0.0011040506447456255
2017-05-09,1.6302439868347092,-0.0015720110566418365
2017-05-10,1.6308672711068173,0.00038232576052501594
2017-05-11,1.6283243629099355,-0.0015592367582162926
2017-05-12,1.6287789794209246,0.0002791928447085793
2017-05-15,1.632497773953809,0.0022831793508326825
2017-05-16,1.63897893914262,0.003970091287238974
2017-05-17,1.6020746076408876,-0.022516659988954964
2017-05-18,1.60424226024957,0.001353028503381772
2017-05-19,1.606268326440518,0.001262942786853516
2017-05-22,1.6075091568278304,0.0007724925947223404
2017-05-23,1.6080757435865838,0.00035246253892040613
2017-05-24,1.611757723372428,0.00228968057041401
2017-05-25,1.6160442404736326,0.002659529431157659
2017-05-26,1.6150849611628004,-0.0005935971842893628
2017-05-30,1.615952866539672,0.0005373744401946379
2017-05-31,1.6195281433441509,0.0022124882962302195
2017-06-01,1.6280453541104734,0.005259069316779774
2017-06-02,1.6369087452774294,0.00544419180004907
2017-06-05,1.6332136563043804,-0.0022573579521213416
2017-06-06,1.6337891450950492,0.00035236589435033716
2017-06-07,1.6345003387127028,0.0004353031844953059
2017-06-08,1.630879767474107,-0.0022150935994588727
2017-06-09,1.550476233595697,-0.04930071209537303
2017-06-12,1.5463290360537276,-0.002674789495064709
2017-06-13,1.563026640391418,0.010798222078467212
2017-06-14,1.5507357402284174,-0.007863525704157243
2017-06-15,1.5426130180556539,-0.0052379796002942
2017-06-16,1.5404924939760027,-0.0013746312619115708
2017-06-19,1.5813891615872573,0.026547787653090307
2017-06-20,1.5644904352637574,-0.010686001102055436
2017-06-21,1.584388345445304,0.012718460741622944
2017-06-22,1.5755178876649196,-0.005598663866648992
2017-06-23,1.576283003048599,0.00048562786222207215
2017-06-26,1.5601869581890482,-0.010211392769204778
2017-06-27,1.5203322407891706,-0.025544834348659052
2017-06-28,1.5526180160696406,0.021235999878362916
2017-06-29,1.511715183160828,-0.026344427596142233
2017-06-30,1.497624846659572,-0.009320761382970688
2017-07-03,1.4655018267226205,-0.021449310225188513
2017-07-05,1.489272112202939,0.016219894814786605
2017-07-06,1.480959800308574,-0.005581459443344766
2017-07-07,1.5036573172704424,0.015326220844846045
2017-07-10,1.5361054144776416,0.02157944954246717
2017-07-11,1.554830871302815,0.01219021601557269
2017-07-12,1.5939550741345845,0.025162995894844064
2017-07-13,1.5881137559393954,-0.003664669280820571
2017-07-14,1.607504484604399,0.012209911659340652
2017-07-17,1.6042807774964525,-0.0020054109576806735
2017-07-18,1.623364647142856,0.011895592039807766
2017-07-19,1.6279581097869078,0.002829593863668428
2017-07-20,1.638198875166183,0.006290558287532167
2017-07-21,1.6392327876260058,0.0006311275605764867
2017-07-24,1.6375877608643103,-0.0010035345645311752
2017-07-25,1.6179448652196509,-0.011995018596311519
2017-07-26,1.6279176953076595,0.006163887473789128
2017-07-27,1.6131261602441842,-0.00908616885614706
2017-07-28,1.6001120823643686,-0.008067613185223818
2017-07-31,1.575692589257375,-0.01526111412827454
2017-08-01,1.5830118487813822,0.004645106268765717
2017-08-02,1.5728744238490329,-0.006403884430905133
2017-08-03,1.5679017237683004,-0.003161536614323947
2017-08-04,1.571040269749055,0.0020017491741839916
2017-08-07,1.5989625294745982,0.017773102487056706
2017-08-08,1.5899002310296113,-0.0056676115155523355
2017-08-09,1.5920462443587886,0.0013497786133332443
2017-08-10,1.5439743732583853,-0.030195021828505204
2017-08-11,1.5404782607833476,-0.0022643591341866363
2017-08-14,1.5422699707830123,0.001163086844700679
2017-08-15,1.5399701309654794,-0.001491204433141602
2017-08-16,1.5435504094647592,0.0023249012609322106
2017-08-17,1.536657755008815,-0.0044654547163991976
2017-08-18,1.5332710486298307,-0.0022039431798949183
2017-08-21,1.5372100137040448,0.0025689946195319724
2017-08-22,1.5450299139071868,0.005087073420956378
2017-08-23,1.5418451248902947,-0.002061312203877008
2017-08-24,1.542882751332008,0.0006729770876223728
2017-08-25,1.5443681274280157,0.0009627277864926453
2017-08-28,1.5491923140756432,0.0031237284439830093
2017-08-29,1.552450796527077,0.0021033427688917916
2017-08-30,1.5558073874851677,0.0021621238918484442
2017-08-31,1.5702667341436207,0.009293789690653975
2017-09-01,1.5673768780360677,-0.0018403600131852715
2017-09-05,1.5597524032499719,-0.00486448083606377
2017-09-06,1.5615749545940514,0.0011684876011614769
2017-09-07,1.5787976465709672,0.011029052384739968
2017-09-08,1.571694998512531,-0.004498770361016533
2017-09-11,1.5925096533275924,0.013243444074556717
2017-09-12,1.5982704296119161,0.0036174200089063406
2017-09-13,1.6000379450211906,0.00110589258020847
2017-09-14,1.5981521317067908,-0.0011786053701213104
2017-09-15,1.6066034508380882,0.00528818187181687
2017-09-18,1.6143466716795252,0.004819621691586597
2017-09-19,1.6205304528673163,0.00383051626783347
2017-09-20,1.609169829861328,-0.007010434753563158
2017-09-21,1.6000393293007729,-0.0056740440885235475
2017-09-22,1.6060531952561654,0.0037585738333198292
2017-09-25,1.5850650119326446,-0.013068174444977322
2017-09-26,1.5870120841374586,0.0012283863375673484
2017-09-27,1.6362028749336717,0.030995851441766524
2017-09-28,1.6450983416296059,0.005436652649992885
2017-09-29,1.6705637233868433,0.015479549831660382
2017-10-02,1.6684637087527454,-0.0012570694578716126
2017-10-03,1.6653763266406019,-0.0018504340825318758
2017-10-04,1.6636891063065131,-0.0010131165593619074
2017-10-05,1.6714632995054384,0.004672864160410527
2017-10-06,1.679113160349584,0.0045767447280528955
2017-10-09,1.7015906403063426,0.013386518840742661
2017-10-10,1.7143075989632712,0.007473571113813357
2017-10-11,1.7216488285412506,0.004282329252007499
2017-10-12,1.7200937089380293,-0.0009032734071203359
2017-10-13,1.7340885176461884,0.00813607342172031
2017-10-16,1.7558330938561018,0.012539484569927742
2017-10-17,1.7547813406843438,-0.000599005210368939
2017-10-18,1.76023512932823,0.0031079591043287505
2017-10-19,1.7550735187232438,-0.0029323415485724494
2017-10-20,1.7587150701238006,0.0020748711445466115
2017-10-23,1.7488473923787273,-0.005610731330333466
2017-10-24,1.7554337914692326,0.0037661371250619405
2017-10-25,1.7247927784532349,-0.01745495225448074
2017-10-26,1.7307554295215848,0.0034570246019334496
2017-10-27,1.7800043011971238,0.028455130537508883
2017-10-30,1.7831457114022387,0.0017648329293373868
2017-10-31,1.8046395104973687,0.012053865793293714
2017-11-01,1.8004516702745292,-0.0023205965504352953
2017-11-02,1.7968432672406143,-0.0020041654510863697
2017-11-03,1.8025042456704616,0.0031505131989285288
2017-11-06,1.8100067575746746,0.00416227141890721
2017-11-07,1.8104278745932103,0.00023266046757752876
2017-11-08,1.811432572994689,0.000554950802281684
2017-11-09,1.8112029822309261,-0.0001267454097854115
2017-11-10,1.8007324391975448,-0.005780988180841329
2017-11-13,1.8011947429946107,0.00025673097624201446
2017-11-14,1.798815626973339,-0.00132085441095392
2017-11-15,1.7994860193872924,0.000372685451416388
2017-11-16,1.806564046720673,0.0039333605580277875
2017-11-17,1.8042129967101426,-0.001301393114070959
2017-11-20,1.7989927684045792,-0.0028933547840981344
2017-11-21,1.807056992414442,0.00448263281070016
2017-11-22,1.8096218041827752,0.0014193308673161598
2017-11-24,1.8109636326027267,0.0007414966026879077
2017-11-27,1.8123354886352032,0.0007575282064086197
2017-11-28,1.8191489211968248,0.0037594764348805043
2017-11-29,1.751874551068303,-0.03698123300662041
2017-11-30,1.7642176589682852,0.007045657403068791
2017-12-01,1.7536406942857106,-0.005995271971577421
2017-12-04,1.6981754030823744,-0.03162865197190704
2017-12-05,1.7094035432517416,0.0066118848200174265
2017-12-06,1.7255136206026729,0.009424385139792947
2017-12-07,1.7410804548938623,0.009021565582167015
2017-12-08,1.7522533856268694,0.006417239767181379
2017-12-11,1.7662375350035397,0.00798066620465821
2017-12-12,1.757299459082829,-0.005060517480562383
2017-12-13,1.74718678044476,-0.0057546700909741726
2017-12-14,1.745026452437788,-0.0012364608244242576
2017-12-15,1.7755757430818742,0.017506491435364264
2017-12-18,1.7984307030595486,0.01287185864456851
2017-12-19,1.788620684189576,-0.005454766120976161
2017-12-20,1.7816125464421058,-0.003918179974892503
2017-12-21,1.7802101108997623,-0.0007871720173638352
2017-12-22,1.777660683604278,-0.0014320934814800457
2017-12-26,1.7782134653582193,0.00031096021813370456
2017-12-27,1.7835214569901048,0.0029850137428895085
2017-12-28,1.783711760633403,0.00010670106745974683
2017-12-29,1.7796824452894726,-0.0022589498106461714
2018-01-02,1.7867411012636099,0.003966244648206885
2018-01-03,1.796223731818875,0.005307221369989734
2018-01-04,1.7970732063563923,0.0004729224552986744
2018-01-05,1.8036177473070543,0.0036417776012203085
2018-01-08,1.7999094540096545,-0.0020560306101094494
2018-01-09,1.8062231412901177,0.003507780497734536
2018-01-10,1.8043882125532358,-0.0010158926075830021
2018-01-11,1.808883398291198,0.002491251997041921
2018-01-12,1.8152060823269236,0.003495351906982136
