Date,equity,ret
2015-11-13,1.6483220120075448,-0.011228213138726573
2015-11-16,1.6733877955201668,0.015206848740734635
2015-11-17,1.672167289748917,-0.0007293621804325134
2015-11-18,1.6986971763968697,0.015865569677502966
2015-11-19,1.6972332214351182,-0.0008618104404322091
2015-11-20,1.703417838454202,0.003643940585757788
2015-11-23,1.7014650588549183,-0.0011463890744832783
2015-11-24,1.7037435239811183,0.0013391195513197118
2015-11-25,1.7034994820962999,-0.0001432386279879294
2015-11-27,1.705452706216321,0.0011465950771041289
2015-11-30,1.6983719353906912,-0.004151842381685866
2015-12-01,1.7145670112418576,0.009535647353617449
2015-12-02,1.6970699341509228,-0.010204953773292114
2015-12-03,1.6733064482252271,-0.01400265566403125
2015-12-04,1.7059407899859576,0.019502908027004606
2015-12-07,1.6956055346684338,-0.006058390407329917
2015-12-08,1.684211282780906,-0.006719871841982306
2015-12-09,1.6711091822203874,-0.007779368713695334
2015-12-10,1.675422366935127,0.0025810310664493574
2015-12-11,1.6429505715906962,-0.01938125930826129
2015-12-14,1.6512509591461013,0.005052122503824696
2015-12-15,1.6685868233829486,0.010498624779489596
2015-12-16,1.6930009394945806,0.014631612673372318
2015-12-17,1.6672027339803452,-0.015238151918531728
2015-12-18,1.6375014882183874,-0.017815017428053248
2015-12-21,1.6510094362121281,0.00824912104870057
2015-12-22,1.665991266797422,0.009074345825464292
2015-12-23,1.6866211778717892,0.01238296471627054
2015-12-24,1.6838378853615117,-0.0016502179308512943
2015-12-28,1.6799901138588027,-0.002285119925237278
2015-12-29,1.6979189687593068,0.010672000241312762
2015-12-30,1.6858844588363815,-0.007087799915280413
2015-12-31,1.6690196384075715,-0.010003544632263939
2016-01-04,1.6456879302914451,-0.013979289146284324
2016-01-05,1.6484718154960392,0.0016916240031614738
2016-01-06,1.6276777280960015,-0.012614160099413296
2016-01-07,1.588626877664857,-0.02399175816998167
2016-01-08,1.5711890700055722,-0.010976654055429913
2016-01-11,1.5727442998920647,0.0009898426078580602
2016-01-12,1.5854338852082999,0.008068435102327909
2016-01-13,1.5458924320566738,-0.024940461737659292
2016-01-14,1.5712705654740908,0.016416493729549897
2016-01-15,1.5375425545258414,-0.02146543802790124
2016-01-19,1.5395885353063947,0.001330682376582626
2016-01-20,1.5198583342044722,-0.012815242936318638
2016-01-21,1.528372536234554,0.005601970814298474
2016-01-22,1.5597278436602804,0.02051548734510522
2016-01-25,1.5361503155763863,-0.015116437255209725
2016-01-26,1.5571084311285148,0.013643271325478823
2016-01-27,1.5401622634047654,-0.010883100614558772
2016-01-28,1.5481845291521532,0.005208714651697477
2016-01-29,1.5859253769702566,0.024377486732005904
2016-02-01,1.5853522415662025,-0.0003613886330194882
2016-02-02,1.5567806711714909,-0.018022222220145268
2016-02-03,1.5661133840526573,0.005994879724543045
2016-02-04,1.5685693611266485,0.0015681987645337347
2016-02-05,1.5386877881188958,-0.01905020826512238
2016-02-08,1.5179754925345352,-0.013461012522678284
2016-02-09,1.5180577288709491,5.4175009292611875e-05
2016-02-10,1.5167478744314873,-0.0008628488986621718
2016-02-11,1.4970179696767232,-0.01300803191312161
2016-02-12,1.5278811926461766,0.02061646793466232
2016-02-16,1.5536694705306107,0.01687845757154105
2016-02-17,1.5790479002951858,0.016334510168310112
2016-02-18,1.572580568087132,-0.004095716290078877
2016-02-19,1.5718441453988825,-0.0004682893221460427
2016-02-22,1.5946030144581131,0.014479087590109074
2016-02-23,1.5744644469721232,-0.012629204449882248
2016-02-24,1.5816680536948473,0.004575274301415577
2016-02-25,1.6008248230455573,0.01211175082278415
2016-02-26,1.59714093152136,-0.0023012458772275757
2016-02-29,1.5846155225307947,-0.007842394333125169
2016-03-01,1.6218651749340998,0.023507060150347092
2016-03-02,1.6291508698196593,0.00449217049490902
2016-03-03,1.6355364102120362,0.003919551289368162
2016-03-04,1.640858064306298,0.0032537668137708753
2016-03-07,1.6421679187457598,0.0007982740664504995
2016-03-08,1.624239212018835,-0.010917706114133785
2016-03-09,1.6322622186341182,0.004939547423751245
2016-03-10,1.633571628552843,0.0008022056160930102
2016-03-11,1.6599328936677522,0.016137195733658904
2016-03-14,1.6578040838564683,-0.0012824673933535813
2016-03-15,1.6551025831618675,-0.0016295657134082209
2016-03-16,1.6646812641843807,0.005787363949498747
2016-03-17,1.675241891515753,0.0063439335556807475
2016-03-18,1.6818250954626823,0.003929703513426919
2016-03-21,1.6842108382601684,0.0014185439401055433
2016-03-22,1.683305942212454,-0.0005372819288166353
2016-03-23,1.672197517159058,-0.006599171769569034
2016-03-24,1.6714566492634348,-0.0004430504698283988
2016-03-28,1.6724439298211424,0.0005906707530480837
2016-03-29,1.6879142886968104,0.009250150991502837
2016-03-30,1.6953208932229353,0.004388021699753164
2016-03-31,1.6912058165834856,-0.0024273142954233107
2016-04-01,1.7027266087075856,0.006812176265674097
2016-04-04,1.6972135143490947,-0.00323780360881043
2016-04-05,1.6802612715086014,-0.00998827943400793
2016-04-06,1.6986118284152942,0.010921252080170252
2016-04-07,1.6782867103931862,-0.011965722646044563
2016-04-08,1.682812672367549,0.0026967751971904708
2016-04-11,1.678862809268823,-0.0023471793168570176
2016-04-12,1.69449749264374,0.009312662886210576
2016-04-13,1.7116133191155871,0.010100827263629153
2016-04-14,1.7116957036255804,4.8132664704825245e-05
2016-04-15,1.7098027861522629,-0.001105872655582485
2016-04-18,1.7218174408155853,0.007026924251515743
2016-04-19,1.7272485951848204,0.003154314877111819
2016-04-20,1.7288946554753162,0.0009529955879452601
2016-04-21,1.7195952816494529,-0.005378797254310785
2016-04-22,1.7195952816494529,0.0
2016-04-25,1.7166334399763301,-0.0017224062572919197
2016-04-26,1.7191838036202236,0.0014856774804110628
2016-04-27,1.722722929557616,0.002058608236036097
2016-04-28,1.7070883943562782,-0.009075478669894221
2016-04-29,1.6978714050404082,-0.005399245490943394
2016-05-02,1.7113670546270818,0.007948569925030569
2016-05-03,1.6964723501063133,-0.008703395616093679
2016-05-04,1.687009096301938,-0.005578195131669683
2016-05-05,1.686680002782702,-0.00019507513027483547
2016-05-06,1.6928520250475603,0.003659272804963365
2016-05-09,1.6942507836344969,0.0008262733932089539
2016-05-10,1.7153169177258072,0.012433893668397422
2016-05-11,1.699270608148082,-0.009354720058961319
2016-05-12,1.6997637298194088,0.00029019608116698237
2016-05-13,1.68495200250295,-0.008713991866406312
2016-05-16,1.7015741146091536,0.009865035966313496
2016-05-17,1.685692722224994,-0.009333353303748071
2016-05-18,1.6861862884170582,0.0002927972492001718
2016-05-19,1.6803439523657522,-0.003464822416976654
2016-05-20,1.6909589594006633,0.0063171632331382455
2016-05-23,1.688654860245275,-0.0013625990995104198
2016-05-24,1.7105440985686227,0.012962529430181169
2016-05-25,1.7221462379876624,0.006782718685094613
2016-05-26,1.722640545047622,0.00028702966627114357
2016-05-27,1.7300465568794305,0.004299220666261316
2016-05-31,1.7267548808191764,-0.0019026517218077021
2016-06-01,1.7302934140622521,0.0020492388829369546
2016-06-02,1.7355599475850798,0.00304372280448284
2016-06-03,1.7303757985722457,-0.0029870181206057556
2016-06-06,1.7391805689909907,0.005088357353362216
2016-06-07,1.7418961461756084,0.001561411870069973
2016-06-08,1.747574009554086,0.003259587772177719
2016-06-09,1.7451873777151252,-0.00136568284142069
2016-06-10,1.7286476501189147,-0.00947733624905367
2016-06-13,1.715316917725807,-0.007711653900198123
2016-06-14,1.7119428571555595,-0.0019670187680075335
2016-06-15,1.709556818010915,-0.0013937609743638335
2016-06-16,1.7146587306873353,0.002984348120325331
2016-06-17,1.7082721530799045,-0.0037246931375497505
2016-06-20,1.7192741895034893,0.006440447093719159
2016-06-21,1.7241547308526974,0.0028387219321994728
2016-06-22,1.7213420999737534,-0.0016313100144748072
2016-06-23,1.7437583917180477,0.0130225663711101
2016-06-24,1.6811414225686017,-0.03590920017752708
2016-06-27,1.6510328476376301,-0.01790960268230668
2016-06-28,1.6808106991399954,0.01803589283215823
2016-06-29,1.7094305741215012,0.017027423133461506
2016-06-30,1.7327576888566747,0.01364613169339246
2016-07-01,1.7363966837863969,0.0021001176062438454
2016-07-05,1.7239071328019797,-0.007192798224644359
2016-07-06,1.734245351591086,0.005996969669881835
2016-07-07,1.7331706486216951,-0.0006196948825061277
2016-07-08,1.758978040897836,0.014890277709620925
2016-07-11,1.7651823650029435,0.003527232268312197
2016-07-12,1.7780026394159667,0.007262861145229005
2016-07-13,1.7777550413652494,-0.00013925628974242876
2016-07-14,1.78768118943081,0.005583529695934786
2016-07-15,1.785282259184782,-0.0013419228552670193
2016-07-18,1.7900801196768383,0.0026874520638811017
2016-07-19,1.788259955430871,-0.0010168060222331965
2016-07-20,1.7957043442196725,0.00416292316236988
2016-07-21,1.7889218468088206,-0.003777067997125849
2016-07-22,1.7969452979448413,0.004485076388514919
2016-07-25,1.7920647565956334,-0.002716021102473043
2016-07-26,1.7928926023822027,0.00046195082154398825
2016-07-27,1.790989757279084,-0.0010613268751237248
2016-07-28,1.7930575195757685,0.001154536081672486
2016-07-29,1.7959529794854432,0.0016148170809153761
2016-08-01,1.794463390494503,-0.0008294142485661959
2016-08-02,1.7829661579694838,-0.0064070588377125315
2016-08-03,1.7881768300529814,0.0029224739124784627
2016-08-04,1.7900801196768377,0.0010643743906466607
2016-08-05,1.8047208546829865,0.008178815487204005
2016-08-08,1.8036454108456998,-0.0005959059178022308
2016-08-09,1.8047208546829867,0.0005962612333998418
2016-08-10,1.8002537176195368,-0.0024752509795952227
2016-08-11,1.8086087812256388,0.004641047828052747
2016-08-12,1.8070372522454428,-0.0008689159294754667
2016-08-15,1.8122476279817823,0.0028833803674301883
2016-08-16,1.802900838610599,-0.005157567446559375
2016-08-17,1.806292383663183,0.0018811600615804558
2016-08-18,1.81034537557298,0.002243818302315681
2016-08-19,1.8076985509290764,-0.0014620550750245043
2016-08-22,1.807615870071925,-4.573818854314293e-05
2016-08-23,1.811255309522385,0.0020133920656024706
2016-08-24,1.801991052834774,-0.005114826517777726
2016-08-25,1.8007503954567632,-0.0006884925294490252
2016-08-26,1.797358998577758,-0.0018833242450266852
2016-08-29,1.806209554632453,0.004924200486212449
2016-08-30,1.803231858386364,-0.0016485884699546371
2016-08-31,1.7981035708128597,-0.002843942419081591
2016-09-01,1.7981861034964322,4.5899849659525316e-05
2016-09-02,1.8062923836631837,0.004508031816611968
2016-09-06,1.8117522837067692,0.0030227111031231324
2016-09-07,1.811585588430254,-9.200776398310406e-05
2016-09-08,1.807450212010464,-0.0022827386385719795
2016-09-09,1.764189602022809,-0.023934606718453044
2016-09-12,1.7895009091560405,0.014347271463458267
2016-09-13,1.7637754568691555,-0.014375769330577048
2016-09-14,1.763113861838364,-0.00037510161977527545
2016-09-15,1.7807334784792348,0.009993464983877542
2016-09-16,1.7738494821666824,-0.0038658206833014352
2016-09-19,1.7741815391575009,0.0001871956973558131
2016-09-20,1.7742648127089689,4.6936319440860075e-05
2016-09-21,1.7942171260059991,0.011245397617149822
2016-09-22,1.805523362787527,0.006301487494267732
2016-09-23,1.7956307019508484,-0.0054791098473548905
2016-09-26,1.7810822790844942,-0.008102124145320189
2016-09-27,1.792138843385197,0.006207778512279605
2016-09-28,1.8010338515136293,0.004963347656496531
2016-09-29,1.7847399438851868,-0.009046974666660934
2016-09-30,1.798207885012564,0.00754616445579126
2016-10-03,1.793884624494444,-0.0024042050722571373
2016-10-04,1.7847399438851868,-0.005097697189881623
2016-10-05,1.7926374474789515,0.004425016440531282
2016-10-06,1.7938846244944435,0.0006957218355814199
2016-10-07,1.7877323093156088,-0.0034296047219696257
2016-10-10,1.7970439815485395,0.005208650190192898
2016-10-11,1.774347789913279,-0.012629736316026596
2016-10-12,1.7766760413620648,0.0013121731049692276
2016-10-13,1.7708559313476275,-0.003275842009990426
2016-10-14,1.7717711995458807,0.0005168507398320976
2016-10-17,1.765618884367046,-0.0034724095190235005
2016-10-18,1.776676041362065,0.0062624822904422395
2016-10-19,1.7814149287696297,0.002667277149711378
2016-10-20,1.7780891727861767,-0.0018669182175036214
2016-10-21,1.7789205747386452,0.00046758169679739225
2016-10-24,1.7864855768208543,0.0042525800137651615
2016-10-25,1.7804995123977974,-0.003350748811367099
2016-10-26,1.7769251211485733,-0.0020075216108373928
2016-10-27,1.7721862337410086,-0.002666903265176157
2016-10-28,1.7669491867604268,-0.002955133541200472
2016-10-31,1.7670324603118948,4.712843588938753e-05
2016-11-01,1.7542290776868916,-0.00724569746881909
2016-11-02,1.7436712656535227,-0.006018491066908105
2016-11-03,1.735689895813973,-0.004577336334414039
2016-11-04,1.7337780121225277,-0.001101512255188175
2016-11-07,1.7720202793323887,0.02205718779594168
2016-11-08,1.7800009083040427,0.004503689413001943
2016-11-09,1.7988731843828334,0.010602396881230769
2016-11-10,1.803362102962415,0.002495405801005157
2016-11-11,1.799205241373652,-0.002305062073742481
2016-11-14,1.8006186691449222,0.000785584511854287
2016-11-15,1.8146681915703637,0.007802608440194314
2016-11-16,1.8112597547297593,-0.0018782700090504978
2016-11-17,1.8205709824419527,0.005140746758094172
2016-11-18,1.8164970980574995,-0.00223769598864465
2016-11-21,1.8302145634921225,0.007551603274947194
2016-11-22,1.8337895474356631,0.0019533141167444867
2016-11-23,1.834786755623172,0.0005437964181349564
2016-11-25,1.841603925651539,0.0037155108120734415
2016-11-28,1.8329581454831947,-0.004694701204704277
2016-11-29,1.836532684905998,0.0019501478697763197
2016-11-30,1.8321267435307262,-0.0023990541586779157
2016-12-01,1.8253929952274062,-0.003675372529273413
2016-12-02,1.826307078037026,0.0005007594594752529
2016-12-05,1.8372812578277355,0.006008945550660005
2016-12-06,1.8431003306271192,0.0031672193762339873
2016-12-07,1.8672099500336499,0.013081013011552844
2016-12-08,1.8717822903382781,0.0024487553231740122
2016-12-09,1.8830880825990686,0.006040121396141185
2016-12-12,1.8809272672946937,-0.0011474849872090687
2016-12-13,1.8934802365709762,0.006673819607249998
2016-12-14,1.8778510356184868,-0.00825421921529712
2016-12-15,1.885582288456474,0.004117074619521599
2016-12-16,1.8818948407663778,-0.001955601573408239
2016-12-19,1.8859921365763328,0.0021772182595953815
2016-12-20,1.8932676074849324,0.0038576358657607113
2016-12-21,1.8879991477055762,-0.002782733808220028
2016-12-22,1.8847375508818842,-0.0017275414703739056
2016-12-23,1.8874977283138183,0.0014644890110258046
2016-12-27,1.8921806061084738,0.0024809978440816227
2016-12-28,1.8765428110883953,-0.008264430451086713
2016-12-29,1.87612392438021,-0.0002232225695626422
2016-12-30,1.8692674883533749,-0.0036545752323371428
2017-01-03,1.883567127780379,0.007649862588473333
2017-01-04,1.8947731992224182,0.005949387880454626
2017-01-05,1.8932676074849326,-0.0007946026142355844
2017-01-06,1.900041214481037,0.0035777335276456768
2017-01-09,1.8937691750502694,-0.003301001779838053
2017-01-10,1.8937691750502694,0.0
2017-01-11,1.8991216492489893,0.00282636039768569
2017-01-12,1.8943544606878118,-0.0025102070544362753
2017-01-13,1.8987032070615415,0.0022956349848859414
2017-01-17,1.8920134663112216,-0.0035233209305381985
2017-01-18,1.8961949247141194,0.002210057421552225
2017-01-19,1.8891697189806613,-0.003704896391133028
2017-01-20,1.8961110584683347,0.003674280514838424
2017-01-23,1.8911767301099045,-0.002602341427414112
2017-01-24,1.9033026631311496,0.006411845507712233
2017-01-25,1.919777046178966,0.008655682234329554
2017-01-26,1.9177700350497227,-0.001045439694801087
2017-01-27,1.9147592960954887,-0.0015699165693533468
2017-01-30,1.9028846654644387,-0.006201631011931497
2017-01-31,1.9027169329728697,-8.814643084431584e-05
2017-02-01,1.9034699511019813,0.0003957594091177352
2017-02-02,1.9047240922756925,0.0006588710123767161
2017-02-03,1.9178534567747698,0.006893053199842125
2017-02-06,1.9144250165009835,-0.001787644546915379
2017-02-07,1.9145085863996096,4.365274059092705e-05
2017-02-08,1.917017313267769,0.0013103763994484208
2017-02-09,1.9283900799863236,0.005932532085048514
2017-02-10,1.9359999786630075,0.003946244463536086
2017-02-13,1.9465370463952991,0.005442700334928885
2017-02-14,1.9543137885220774,0.003995167798722221
2017-02-15,1.9645161321391265,0.005220422471032382
2017-02-16,1.9628434006043882,-0.000851472536861686
2017-02-17,1.9659378576308275,0.0015765175283399824
2017-02-21,1.9776452002910456,0.005955092941913653
2017-02-22,1.9758890470312602,-0.0008880021853904241
2017-02-23,1.9772273507979141,0.0006773172656959758
2017-02-24,1.9797357813189151,0.0012686606423832902
2017-02-27,1.982829645651038,0.001562766284934014
2017-02-28,1.9774773196258972,-0.0026993373015579136
2017-03-01,2.005157922289332,0.013997936860621785
2017-03-02,1.992530569876329,-0.006297435365383186
2017-03-03,1.9937853037443565,0.0006297187541295379
2017-03-06,1.9878476920816734,-0.002978059699573543
2017-03-07,1.981909932245411,-0.002987029569677113
2017-03-08,1.9782306341021667,-0.0018564406401030409
2017-03-09,1.980739064623168,0.0012680172259791345
2017-03-10,1.9876801077636832,0.0035042693227418376
2017-03-13,1.9886836874150944,0.0005048999823922262
2017-03-14,1.9810739369119896,-0.0038265263356165313
2017-03-15,1.9982170273223958,0.008653432913830583
2017-03-16,1.9942865749625354,-0.0019669797154753255
2017-03-17,1.990784196072766,-0.0017562064217552242
2017-03-20,1.9886002656900477,-0.0010970201526747658
2017-03-21,1.9630683280974994,-0.012839150247065167
2017-03-22,1.9676870467323941,0.002352805844191286
2017-03-23,1.9655875752897771,-0.0010669742661078008
2017-03-24,1.9641594783341736,-0.0007265496452850684
2017-03-27,1.962143873137341,-0.0010261922308579807
2017-03-28,1.976422175568951,0.007276888625287192
2017-03-29,1.9782699001006356,0.0009348835256579591
2017-03-30,1.9845690552963828,0.003184173805316881
2017-03-31,1.9799495957935926,-0.0023276889712967597
2017-04-03,1.9765060418147355,-0.0017392129507604048
2017-04-04,1.9777655172372952,0.0006372231583988697
2017-04-05,1.9718868786591037,-0.0029723637746517095
2017-04-06,1.9774303486013154,0.002811251498352263
2017-04-07,1.9754141507101663,-0.001019605010399105
2017-04-10,1.9765900562341,0.0005952703758402844
2017-04-11,1.974237948839075,-0.0011899824081408328
2017-04-12,1.9655875752897778,-0.004381626619214818
2017-04-13,1.9528213842331348,-0.006494847249307045
2017-04-17,1.9701233167203622,0.00885996672656364
2017-04-18,1.964243937274275,-0.0029842697643285288
2017-04-19,1.9606325026302698,-0.001838587649666712
2017-04-20,1.9765900562340992,0.008138982487754243
2017-04-21,1.9702911973855102,-0.0031867300094536866
2017-04-24,1.9919603979438578,0.010997968517091117
2017-04-25,2.00355023895583,0.005818308950286122
2017-04-26,2.0022906153596916,-0.0006286957879304556
2017-04-27,2.0039704592262275,0.0008389610647174806
2017-04-28,1.9996028948079494,-0.0021794554895607776
2017-05-01,2.004642278233979,0.00252019210369947
2017-05-02,2.005398259834673,0.00037711546289442843
2017-05-03,2.0029625825410218,-0.0012145603905390212
2017-05-04,2.0053143935888884,0.0011741662417292797
2017-05-05,2.0132093782318083,0.0039370308556905265
2017-05-08,2.0128731723807745,-0.0001669999428122182
2017-05-09,2.0110251515019315,-0.0009181010031829029
2017-05-10,2.014636734319516,0.0017958914212918842
2017-05-11,2.010521361332908,-0.0020427369939713946
2017-05-12,2.0071618217734146,-0.001670979291294894
2017-05-15,2.0182486134842588,0.0055236162777589914
2017-05-16,2.016400888952574,-0.0009155088819778889
2017-05-17,1.9806215629749229,-0.017744153046985067
2017-05-18,1.9886002656900479,0.004028383243056766
2017-05-19,2.001534485585418,0.006504182926316826
2017-05-22,2.0116974150304197,0.005077568994285464
2017-05-23,2.0161488456944823,0.0022127734672241495
2017-05-24,2.020852023269478,0.002332753152149092
2017-05-25,2.0305108661982976,0.00477958940961587
2017-05-26,2.0300910904486376,-0.00020673405725035732
2017-05-30,2.0283270839891587,-0.0008689297085132663
2017-05-31,2.027823738340872,-0.0002481580274994455
2017-06-01,2.0439487280891124,0.007951869505893772
2017-06-02,2.0507519698010417,0.0033284796327985866
2017-06-05,2.04924059929397,-0.0007369835696016125
2017-06-06,2.0426889563193944,-0.003197107736804039
2017-06-07,2.0464688643228643,0.0018504569634922863
2017-06-08,2.04747674100807,0.0004924954895608735
2017-06-09,2.044369244706668,-0.0015177199521554385
2017-06-12,2.043948728089112,-0.0002056950419522252
2017-06-13,2.0539437768689655,0.004890068249998603
2017-06-14,2.0513403670837453,-0.0012675175506453584
2017-06-15,2.047392282067969,-0.001924636729783269
2017-06-16,2.0478397662769257,0.00021856300469424994
2017-06-19,2.06488832194385,0.008325141423500826
2017-06-20,2.0509623762833984,-0.00674416408502998
2017-06-21,2.0504559189899503,-0.00024693641351225537
2017-06-22,2.049527759690313,-0.00045265996261656394
2017-06-23,2.051975290870294,0.0011941927443572808
2017-06-26,2.0533255966968573,0.0006580516990486451
2017-06-27,2.03678364649696,-0.008056174932269844
2017-06-28,2.0550138864574037,0.008950503894607387
2017-06-29,2.036952564377162,-0.008788905125783342
2017-06-30,2.0407504013837063,0.0018644700288861227
2017-07-03,2.0442106989770044,0.0016956005942478924
2017-07-05,2.048936695283185,0.0023118929514192033
2017-07-06,2.0302010352443474,-0.009144089264430999
2017-07-07,2.0433668504438893,0.0064849810294562715
2017-07-10,2.0455611529771462,0.0010738661698364016
2017-07-11,2.0440422256175395,-0.0007425480081082458
2017-07-12,2.059402343350339,0.007514579464305671
2017-07-13,2.062862789117216,0.0016803155430267225
2017-07-14,2.072483995956938,0.0046640071702681585
2017-07-17,2.0722312118309514,-0.00012197156961391009
2017-07-18,2.07332828901079,0.0005294183262829488
2017-07-19,2.0845537711916946,0.005414232873975022
2017-07-20,2.085481337797015,0.0004449713018388479
2017-07-21,2.0836250191977412,-0.0008901151813875963
2017-07-24,2.083118413730714,-0.0002431365828109433
2017-07-25,2.0881825421444575,0.002431032427328006
2017-07-26,2.0882667047374004,4.030423166767605e-05
2017-07-27,2.0863257790244467,-0.0009294434032542931
2017-07-28,2.0838780996708866,-0.0011732009344699312
2017-07-31,2.0826964153773675,-0.0005670601815459531
2017-08-01,2.0873385454377638,0.0022289038508549464
2017-08-02,2.0883508673303437,0.00048498212941661123
2017-08-03,2.0843003943713923,-0.0019395557625474513
2017-08-04,2.088098083204357,0.0018220448660952737
2017-08-07,2.0919805273245813,0.0018593207624932884
2017-08-08,2.086831939970737,-0.002461106729530038
2017-08-09,2.086747777377794,-4.0330316654069165e-05
2017-08-10,2.0572926479307623,-0.014115328055623988
2017-08-11,2.0603307989971342,0.0014767714595333992
2017-08-14,2.0807548969700975,0.009913018813728636
2017-08-15,2.080501964670532,-0.00012155794992196878
2017-08-16,2.084131031970453,0.0017443229381886027
2017-08-17,2.0516377514570494,-0.015590804999761843
2017-08-18,2.0484305343368963,-0.0015632472730019442
2017-08-21,2.0500339206366043,0.0007827389178354238
2017-08-22,2.0714712295436217,0.010457050827900716
2017-08-23,2.0640440288899984,-0.0035854713054641607
2017-08-24,2.0592338699908748,-0.002330453629766027
2017-08-25,2.0640440288899984,0.0023358973301779162
2017-08-28,2.064128636003679,4.099094423182237e-05
2017-08-29,2.066492152764296,0.0011450433463262577
2017-08-30,2.076281981137062,0.004737413766449761
2017-08-31,2.08877316203085,0.006016129315415508
2017-09-01,2.0917270023306997,0.0014141508295606453
2017-09-05,2.0767038313168302,-0.007182185341170322
2017-09-06,2.0837936407307867,0.003413972328187409
2017-09-07,2.0835408566047997,-0.000121309577419626
2017-09-08,2.0810930290776604,-0.0011748401858210356
2017-09-11,2.103289875751271,0.010665955996906229
2017-09-12,2.110379092470911,0.003370537176720756
2017-09-13,2.111391710710649,0.00047982764961540525
2017-09-14,2.1107163355369987,-0.0003198720399555377
2017-09-15,2.1135578602638723,0.0013462371418804242
2017-09-18,2.118053446654514,0.002127023099372627
2017-09-19,2.1201736623982086,0.0010010208887993866
2017-09-20,2.1209372008514378,0.0003601301472473395
2017-09-21,2.1152542995712698,-0.002679429300352032
2017-09-22,2.1156782241811456,0.00020041307088303206
2017-09-25,2.111353037406497,-0.0020443499986028124
2017-09-26,2.11262540393044,0.000602630872905241
2017-09-27,2.120852297390599,0.003894156268713367
2017-09-28,2.123397178612065,0.0011999332648469085
2017-09-29,2.1308605336189945,0.0035148181800863654
2017-10-02,2.1401056759148984,0.004338689534130191
2017-10-03,2.1446863139399577,0.0021403793637906343
2017-10-04,2.147230454293528,0.0011862528972343966
2017-10-05,2.1599533786650666,0.005925271945588451
2017-10-06,2.15749325273086,-0.0011389717752737782
2017-10-09,2.153930863541545,-0.0016511704890876944
2017-10-10,2.1596137648217124,0.0026383861136674014
2017-10-11,2.1630064952629295,0.0015709894502813349
2017-10-12,2.159783127222652,-0.0014902257794126017
2017-10-13,2.162412615557798,0.0012174779504492417
2017-10-16,2.165296814275459,0.0013337874080601164
2017-10-17,2.166822853966864,0.000704771595904985
2017-10-18,2.1689436624048755,0.000978764108071184
2017-10-19,2.1695373939364275,0.0002737422561238656
2017-10-20,2.180733093227928,0.005160408538147809
2017-10-23,2.1722511930380954,-0.0038894719469211303
2017-10-24,2.1760681444363463,0.0017571408916630116
2017-10-25,2.1652968142754587,-0.004949904803499439
2017-10-26,2.1680953686643862,0.0012924576300472612
2017-10-27,2.1858225593237015,0.008176388785995137
2017-10-30,2.177679828456485,-0.0037252478855079874
2017-10-31,2.1810727070712814,0.0015580245408257642
2017-11-01,2.1839561649210473,0.0013220365558732627
2017-11-02,2.1848046068351152,0.00038848852724049365
2017-11-03,2.1920987476146845,0.0033385780846257873
2017-11-06,2.195491626229481,0.0015477763574693881
2017-11-07,2.193964697496601,-0.000695483742519154
2017-11-08,2.1976965972604345,0.001700984417885909
2017-11-09,2.1897239696620536,-0.003627719862841605
2017-11-10,2.189045334669663,-0.00030991805441837883
2017-11-13,2.1910803506053607,0.0009296362681336934
2017-11-14,2.185992218071799,-0.0023222026212574853
2017-11-15,2.175050488294918,-0.0050053836818011455
2017-11-16,2.193540624713146,0.008501014812177132
2017-11-17,2.187094184979749,-0.002938828513486147
2017-11-20,2.19082652926432,0.0017065311179571552
2017-11-21,2.2051601004409433,0.006542540445425793
2017-11-22,2.2032093952717675,-0.0008846093164781577
2017-11-24,2.2082987131939618,0.002309956526654444
2017-11-27,2.2071964499388534,-0.0004991459029173306
2017-11-28,2.2295875521746966,0.010144589638345636
2017-11-29,2.228230874884231,-0.0006084880089781697
2017-11-30,2.247738815617467,0.008754901008293903
2017-12-01,2.243073422305148,-0.002075594050297669
2017-12-04,2.2403597713770593,-0.001209791396529547
2017-12-05,2.2323017957971025,-0.003596732847512274
2017-12-06,2.2327260167541367,0.00019003745722590004
2017-12-07,2.2397660398455073,0.0031531065784797807
2017-12-08,2.251980284319911,0.005453357295856609
2017-12-11,2.258764856160871,0.003012713693898439
2017-12-12,2.2627511699600613,0.0017648201796294227
2017-12-13,2.262496459577546,-0.00011256667807613141
2017-12-14,2.2532523544966963,-0.004085798694498655
2017-12-15,2.272015426647672,0.008327106421760266
2017-12-18,2.2864229364402786,0.006341290478764305
2017-12-19,2.277642614662089,-0.0038402001826747245
2017-12-20,2.276448928308661,-0.000524088522819155
2017-12-21,2.2811369921785856,0.0020593758162665843
2017-12-22,2.2805407416961883,-0.0002613830227828906
2017-12-26,2.2778130142780824,-0.0011960880015136066
2017-12-27,2.2789207599556183,0.0004863198474116537
2017-12-28,2.2836094165198597,0.002057402190821511
2017-12-29,2.2749989016633467,-0.003770572495551794
2018-01-02,2.2912818444469343,0.007157340942750556
2018-01-03,2.305774998568275,0.006325347602463616
2018-01-04,2.315493703623061,0.004214940772981235
2018-01-05,2.330924203805944,0.006664021654966712
2018-01-08,2.3351861204623066,0.001828423528059675
2018-01-09,2.3404717683768412,0.0022634803573979845
2018-01-10,2.3368918947051895,-0.0015295521697894499
2018-01-11,2.35394119124001,0.007295714694141253
2018-01-12,2.3692873806563712,0.0065193597331449915
